name,parent,size,root_12_size,root_13_size,root_14_size,root_15_size,root_16_size,root_17_size,root_18_size,root_19_size,sqrt_size,ln_size,bounded_size,scaled_size
530,1,20,12.139244620058346,10.018260133369534,8.497812409839364,7.368062997280773,6.503449126242364,5.825212357624259,5.281951900505004,4.838966653579623,4.47213595499958,2.995732273553991,1,0.09848550017034416
531,1,40,21.62967494240398,17.074729783958865,13.942111937023396,11.696070952851462,10.029689644980788,8.757663018576828,7.763066894712857,6.969304968083568,6.324555320336759,3.6888794541139363,1.0411899313501145,0.19697100034068832
532,1,100,46.4158883361278,34.55107294592218,26.826957952797258,21.544346900318832,17.78279410038923,15.013107289081734,12.91549665014884,11.28837891684689,10,4.605170185988092,1.164759725400458,0.49242750085172077
533,1,40,21.62967494240398,17.074729783958865,13.942111937023396,11.696070952851462,10.029689644980788,8.757663018576828,7.763066894712857,6.969304968083568,6.324555320336759,3.6888794541139363,1.0411899313501145,0.19697100034068832
534,1,100,46.4158883361278,34.55107294592218,26.826957952797258,21.544346900318832,17.78279410038923,15.013107289081734,12.91549665014884,11.28837891684689,10,4.605170185988092,1.164759725400458,0.49242750085172077
535,1,240,96.27407798682908,67.75349836960673,50.13613913656982,38.61957538422518,30.734915685705186,25.1260523235041,21.00581705231826,17.895455568494164,15.491933384829668,5.480638923341991,1.4530892448512578,1.1818260020441298
536,1,80,38.53969935995985,29.101499992409714,22.874414718712853,18.566355334451114,15.467895945971296,13.166328854357506,11.40964718100231,10.037517349334031,8.94427190999916,4.382026634673881,1.1235697940503435,0.39394200068137664
537,1,40,21.62967494240398,17.074729783958865,13.942111937023396,11.696070952851462,10.029689644980788,8.757663018576828,7.763066894712857,6.969304968083568,6.324555320336759,3.6888794541139363,1.0411899313501145,0.19697100034068832
538,1,30,17.01901334924234,13.68507301937268,11.352371912704768,9.654893846056297,8.379165804519056,7.3942623558988325,6.616417768614113,5.990074713484289,5.477225575051661,3.4011973816621555,1.0205949656750573,0.14772825025551622
539,1,140,61.438418759650645,44.75769575021278,34.115253042492554,26.9619949977585,21.944718908089367,18.299037885232526,15.570169956877303,13.47538156562054,11.832159566199232,4.941642422609304,1.247139588100687,0.6893985011924091
540,1,40,21.62967494240398,17.074729783958865,13.942111937023396,11.696070952851462,10.029689644980788,8.757663018576828,7.763066894712857,6.969304968083568,6.324555320336759,3.6888794541139363,1.0411899313501145,0.19697100034068832
541,1,30,17.01901334924234,13.68507301937268,11.352371912704768,9.654893846056297,8.379165804519056,7.3942623558988325,6.616417768614113,5.990074713484289,5.477225575051661,3.4011973816621555,1.0205949656750573,0.14772825025551622
542,1,40,21.62967494240398,17.074729783958865,13.942111937023396,11.696070952851462,10.029689644980788,8.757663018576828,7.763066894712857,6.969304968083568,6.324555320336759,3.6888794541139363,1.0411899313501145,0.19697100034068832
543,1,30,17.01901334924234,13.68507301937268,11.352371912704768,9.654893846056297,8.379165804519056,7.3942623558988325,6.616417768614113,5.990074713484289,5.477225575051661,3.4011973816621555,1.0205949656750573,0.14772825025551622
544,1,130,57.758972697193,42.27759469914887,32.35635095443732,25.66229943873142,20.951474621135226,17.518466604286253,14.942145928095504,12.959903398564553,11.40175425099138,4.867534450455582,1.2265446224256298,0.640155751107237
545,1,30,17.01901334924234,13.68507301937268,11.352371912704768,9.654893846056297,8.379165804519056,7.3942623558988325,6.616417768614113,5.990074713484289,5.477225575051661,3.4011973816621555,1.0205949656750573,0.14772825025551622
546,1,230,92.91942850043708,65.5712888346461,48.63494782416482,37.539218229773184,29.928151766205126,24.50482854788798,20.5149763201615,17.499057191319345,15.165750888103101,5.438079308923196,1.4324942791762005,1.1325832519589578
547,1,30,17.01901334924234,13.68507301937268,11.352371912704768,9.654893846056297,8.379165804519056,7.3942623558988325,6.616417768614113,5.990074713484289,5.477225575051661,3.4011973816621555,1.0205949656750573,0.14772825025551622
548,1,30,17.01901334924234,13.68507301937268,11.352371912704768,9.654893846056297,8.379165804519056,7.3942623558988325,6.616417768614113,5.990074713484289,5.477225575051661,3.4011973816621555,1.0205949656750573,0.14772825025551622
549,1,30,17.01901334924234,13.68507301937268,11.352371912704768,9.654893846056297,8.379165804519056,7.3942623558988325,6.616417768614113,5.990074713484289,5.477225575051661,3.4011973816621555,1.0205949656750573,0.14772825025551622
550,1,70,34.48114668292323,26.260693121895905,20.7934796377196,16.984992522418104,14.229389747854103,12.171715376074546,10.59386578916707,9.356302004133719,8.366600265340756,4.248495242049359,1.1029748283752863,0.34469925059620454
551,1,40,21.62967494240398,17.074729783958865,13.942111937023396,11.696070952851462,10.029689644980788,8.757663018576828,7.763066894712857,6.969304968083568,6.324555320336759,3.6888794541139363,1.0411899313501145,0.19697100034068832
552,1,220,89.54037330624372,63.36706623269226,47.11498505883145,36.44308387191581,29.108121263755205,23.872378662297017,20.01455478186472,17.09440710600686,14.832396974191326,5.393627546352362,1.4118993135011433,1.0833405018737856
553,1,20,12.139244620058346,10.018260133369534,8.497812409839364,7.368062997280773,6.503449126242364,5.825212357624259,5.281951900505004,4.838966653579623,4.47213595499958,2.995732273553991,1,0.09848550017034416
554,1,60,30.32443435370665,23.324301901606,18.62550410907955,15.32618864787106,12.922440211617326,11.116583226215653,9.724377409837313,8.627184365694221,7.745966692414834,4.0943445622221,1.082379862700229,0.29545650051103245
555,1,600,206.59796623849127,137.10062145223236,96.47032692089442,71.13786608980124,54.49347853003935,43.073148451097744,34.94760040746639,28.985771791000996,24.49489742783178,6.396929655216146,2.194508009153318,2.9545650051103247
556,1,50,26.05003654793457,20.272158976387622,16.3512140226146,13.572088082974531,11.530715390799685,9.986058828843776,8.787639344404102,7.837810140573314,7.0710678118654755,3.912023005428146,1.0617848970251718,0.24621375042586038
557,1,20,12.139244620058346,10.018260133369534,8.497812409839364,7.368062997280773,6.503449126242364,5.825212357624259,5.281951900505004,4.838966653579623,4.47213595499958,2.995732273553991,1,0.09848550017034416
558,1,30,17.01901334924234,13.68507301937268,11.352371912704768,9.654893846056297,8.379165804519056,7.3942623558988325,6.616417768614113,5.990074713484289,5.477225575051661,3.4011973816621555,1.0205949656750573,0.14772825025551622
559,1,50,26.05003654793457,20.272158976387622,16.3512140226146,13.572088082974531,11.530715390799685,9.986058828843776,8.787639344404102,7.837810140573314,7.0710678118654755,3.912023005428146,1.0617848970251718,0.24621375042586038
560,1,20,12.139244620058346,10.018260133369534,8.497812409839364,7.368062997280773,6.503449126242364,5.825212357624259,5.281951900505004,4.838966653579623,4.47213595499958,2.995732273553991,1,0.09848550017034416
561,1,20,12.139244620058346,10.018260133369534,8.497812409839364,7.368062997280773,6.503449126242364,5.825212357624259,5.281951900505004,4.838966653579623,4.47213595499958,2.995732273553991,1,0.09848550017034416
562,1,30,17.01901334924234,13.68507301937268,11.352371912704768,9.654893846056297,8.379165804519056,7.3942623558988325,6.616417768614113,5.990074713484289,5.477225575051661,3.4011973816621555,1.0205949656750573,0.14772825025551622
563,1,40,21.62967494240398,17.074729783958865,13.942111937023396,11.696070952851462,10.029689644980788,8.757663018576828,7.763066894712857,6.969304968083568,6.324555320336759,3.6888794541139363,1.0411899313501145,0.19697100034068832
564,1,40,21.62967494240398,17.074729783958865,13.942111937023396,11.696070952851462,10.029689644980788,8.757663018576828,7.763066894712857,6.969304968083568,6.324555320336759,3.6888794541139363,1.0411899313501145,0.19697100034068832
565,1,60,30.32443435370665,23.324301901606,18.62550410907955,15.32618864787106,12.922440211617326,11.116583226215653,9.724377409837313,8.627184365694221,7.745966692414834,4.0943445622221,1.082379862700229,0.29545650051103245
566,1,20,12.139244620058346,10.018260133369534,8.497812409839364,7.368062997280773,6.503449126242364,5.825212357624259,5.281951900505004,4.838966653579623,4.47213595499958,2.995732273553991,1,0.09848550017034416
567,1,30,17.01901334924234,13.68507301937268,11.352371912704768,9.654893846056297,8.379165804519056,7.3942623558988325,6.616417768614113,5.990074713484289,5.477225575051661,3.4011973816621555,1.0205949656750573,0.14772825025551622
568,1,20,12.139244620058346,10.018260133369534,8.497812409839364,7.368062997280773,6.503449126242364,5.825212357624259,5.281951900505004,4.838966653579623,4.47213595499958,2.995732273553991,1,0.09848550017034416
569,1,70,34.48114668292323,26.260693121895905,20.7934796377196,16.984992522418104,14.229389747854103,12.171715376074546,10.59386578916707,9.356302004133719,8.366600265340756,4.248495242049359,1.1029748283752863,0.34469925059620454
570,1,20,12.139244620058346,10.018260133369534,8.497812409839364,7.368062997280773,6.503449126242364,5.825212357624259,5.281951900505004,4.838966653579623,4.47213595499958,2.995732273553991,1,0.09848550017034416
571,1,80,38.53969935995985,29.101499992409714,22.874414718712853,18.566355334451114,15.467895945971296,13.166328854357506,11.40964718100231,10.037517349334031,8.94427190999916,4.382026634673881,1.1235697940503435,0.39394200068137664
572,1,100,46.4158883361278,34.55107294592218,26.826957952797258,21.544346900318832,17.78279410038923,15.013107289081734,12.91549665014884,11.28837891684689,10,4.605170185988092,1.164759725400458,0.49242750085172077
573,1,30,17.01901334924234,13.68507301937268,11.352371912704768,9.654893846056297,8.379165804519056,7.3942623558988325,6.616417768614113,5.990074713484289,5.477225575051661,3.4011973816621555,1.0205949656750573,0.14772825025551622
574,1,610,209.46342273586333,138.85496443431364,97.61606812163258,71.92610731839828,55.05935847298081,43.493996452368656,35.27000034331481,29.239037417998453,24.698178070456937,6.413458957167357,2.2151029748283753,3.0038077551954965
575,1,30,17.01901334924234,13.68507301937268,11.352371912704768,9.654893846056297,8.379165804519056,7.3942623558988325,6.616417768614113,5.990074713484289,5.477225575051661,3.4011973816621555,1.0205949656750573,0.14772825025551622
576,1,20,12.139244620058346,10.018260133369534,8.497812409839364,7.368062997280773,6.503449126242364,5.825212357624259,5.281951900505004,4.838966653579623,4.47213595499958,2.995732273553991,1,0.09848550017034416
577,1,40,21.62967494240398,17.074729783958865,13.942111937023396,11.696070952851462,10.029689644980788,8.757663018576828,7.763066894712857,6.969304968083568,6.324555320336759,3.6888794541139363,1.0411899313501145,0.19697100034068832
578,1,30,17.01901334924234,13.68507301937268,11.352371912704768,9.654893846056297,8.379165804519056,7.3942623558988325,6.616417768614113,5.990074713484289,5.477225575051661,3.4011973816621555,1.0205949656750573,0.14772825025551622
579,1,30,17.01901334924234,13.68507301937268,11.352371912704768,9.654893846056297,8.379165804519056,7.3942623558988325,6.616417768614113,5.990074713484289,5.477225575051661,3.4011973816621555,1.0205949656750573,0.14772825025551622
580,1,30,17.01901334924234,13.68507301937268,11.352371912704768,9.654893846056297,8.379165804519056,7.3942623558988325,6.616417768614113,5.990074713484289,5.477225575051661,3.4011973816621555,1.0205949656750573,0.14772825025551622
581,1,30,17.01901334924234,13.68507301937268,11.352371912704768,9.654893846056297,8.379165804519056,7.3942623558988325,6.616417768614113,5.990074713484289,5.477225575051661,3.4011973816621555,1.0205949656750573,0.14772825025551622
582,1,30,17.01901334924234,13.68507301937268,11.352371912704768,9.654893846056297,8.379165804519056,7.3942623558988325,6.616417768614113,5.990074713484289,5.477225575051661,3.4011973816621555,1.0205949656750573,0.14772825025551622
583,1,60,30.32443435370665,23.324301901606,18.62550410907955,15.32618864787106,12.922440211617326,11.116583226215653,9.724377409837313,8.627184365694221,7.745966692414834,4.0943445622221,1.082379862700229,0.29545650051103245
584,1,90,42.51433834863079,31.861298309291698,24.88212724760288,20.08298850246508,16.64951428545866,14.110890355479956,12.181205867665271,10.679445141305854,9.486832980505138,4.499809670330265,1.1441647597254008,0.4431847507665487
585,1,20,12.139244620058346,10.018260133369534,8.497812409839364,7.368062997280773,6.503449126242364,5.825212357624259,5.281951900505004,4.838966653579623,4.47213595499958,2.995732273553991,1,0.09848550017034416
586,1,30,17.01901334924234,13.68507301937268,11.352371912704768,9.654893846056297,8.379165804519056,7.3942623558988325,6.616417768614113,5.990074713484289,5.477225575051661,3.4011973816621555,1.0205949656750573,0.14772825025551622
587,1,20,12.139244620058346,10.018260133369534,8.497812409839364,7.368062997280773,6.503449126242364,5.825212357624259,5.281951900505004,4.838966653579623,4.47213595499958,2.995732273553991,1,0.09848550017034416
588,1,30,17.01901334924234,13.68507301937268,11.352371912704768,9.654893846056297,8.379165804519056,7.3942623558988325,6.616417768614113,5.990074713484289,5.477225575051661,3.4011973816621555,1.0205949656750573,0.14772825025551622
589,1,30,17.01901334924234,13.68507301937268,11.352371912704768,9.654893846056297,8.379165804519056,7.3942623558988325,6.616417768614113,5.990074713484289,5.477225575051661,3.4011973816621555,1.0205949656750573,0.14772825025551622
590,1,30,17.01901334924234,13.68507301937268,11.352371912704768,9.654893846056297,8.379165804519056,7.3942623558988325,6.616417768614113,5.990074713484289,5.477225575051661,3.4011973816621555,1.0205949656750573,0.14772825025551622
591,1,230,92.91942850043708,65.5712888346461,48.63494782416482,37.539218229773184,29.928151766205126,24.50482854788798,20.5149763201615,17.499057191319345,15.165750888103101,5.438079308923196,1.4324942791762005,1.1325832519589578
592,1,60,30.32443435370665,23.324301901606,18.62550410907955,15.32618864787106,12.922440211617326,11.116583226215653,9.724377409837313,8.627184365694221,7.745966692414834,4.0943445622221,1.082379862700229,0.29545650051103245
593,1,20,12.139244620058346,10.018260133369534,8.497812409839364,7.368062997280773,6.503449126242364,5.825212357624259,5.281951900505004,4.838966653579623,4.47213595499958,2.995732273553991,1,0.09848550017034416
594,1,20,12.139244620058346,10.018260133369534,8.497812409839364,7.368062997280773,6.503449126242364,5.825212357624259,5.281951900505004,4.838966653579623,4.47213595499958,2.995732273553991,1,0.09848550017034416
595,1,180,75.75193907475968,54.30314764788254,40.82337742777932,31.879757075478327,25.677061168818504,21.214406452261798,17.903138421217562,15.381033887600877,13.416407864998739,5.19295685089021,1.329519450800916,0.8863695015330973
596,1,40,21.62967494240398,17.074729783958865,13.942111937023396,11.696070952851462,10.029689644980788,8.757663018576828,7.763066894712857,6.969304968083568,6.324555320336759,3.6888794541139363,1.0411899313501145,0.19697100034068832
597,1,50,26.05003654793457,20.272158976387622,16.3512140226146,13.572088082974531,11.530715390799685,9.986058828843776,8.787639344404102,7.837810140573314,7.0710678118654755,3.912023005428146,1.0617848970251718,0.24621375042586038
598,1,20,12.139244620058346,10.018260133369534,8.497812409839364,7.368062997280773,6.503449126242364,5.825212357624259,5.281951900505004,4.838966653579623,4.47213595499958,2.995732273553991,1,0.09848550017034416
599,1,30,17.01901334924234,13.68507301937268,11.352371912704768,9.654893846056297,8.379165804519056,7.3942623558988325,6.616417768614113,5.990074713484289,5.477225575051661,3.4011973816621555,1.0205949656750573,0.14772825025551622
600,1,40,21.62967494240398,17.074729783958865,13.942111937023396,11.696070952851462,10.029689644980788,8.757663018576828,7.763066894712857,6.969304968083568,6.324555320336759,3.6888794541139363,1.0411899313501145,0.19697100034068832
601,1,60,30.32443435370665,23.324301901606,18.62550410907955,15.32618864787106,12.922440211617326,11.116583226215653,9.724377409837313,8.627184365694221,7.745966692414834,4.0943445622221,1.082379862700229,0.29545650051103245
602,1,40,21.62967494240398,17.074729783958865,13.942111937023396,11.696070952851462,10.029689644980788,8.757663018576828,7.763066894712857,6.969304968083568,6.324555320336759,3.6888794541139363,1.0411899313501145,0.19697100034068832
603,1,90,42.51433834863079,31.861298309291698,24.88212724760288,20.08298850246508,16.64951428545866,14.110890355479956,12.181205867665271,10.679445141305854,9.486832980505138,4.499809670330265,1.1441647597254008,0.4431847507665487
604,1,20,12.139244620058346,10.018260133369534,8.497812409839364,7.368062997280773,6.503449126242364,5.825212357624259,5.281951900505004,4.838966653579623,4.47213595499958,2.995732273553991,1,0.09848550017034416
605,1,40,21.62967494240398,17.074729783958865,13.942111937023396,11.696070952851462,10.029689644980788,8.757663018576828,7.763066894712857,6.969304968083568,6.324555320336759,3.6888794541139363,1.0411899313501145,0.19697100034068832
606,1,80,38.53969935995985,29.101499992409714,22.874414718712853,18.566355334451114,15.467895945971296,13.166328854357506,11.40964718100231,10.037517349334031,8.94427190999916,4.382026634673881,1.1235697940503435,0.39394200068137664
607,1,130,57.758972697193,42.27759469914887,32.35635095443732,25.66229943873142,20.951474621135226,17.518466604286253,14.942145928095504,12.959903398564553,11.40175425099138,4.867534450455582,1.2265446224256298,0.640155751107237
608,1,50,26.05003654793457,20.272158976387622,16.3512140226146,13.572088082974531,11.530715390799685,9.986058828843776,8.787639344404102,7.837810140573314,7.0710678118654755,3.912023005428146,1.0617848970251718,0.24621375042586038
609,1,30,17.01901334924234,13.68507301937268,11.352371912704768,9.654893846056297,8.379165804519056,7.3942623558988325,6.616417768614113,5.990074713484289,5.477225575051661,3.4011973816621555,1.0205949656750573,0.14772825025551622
610,1,40,21.62967494240398,17.074729783958865,13.942111937023396,11.696070952851462,10.029689644980788,8.757663018576828,7.763066894712857,6.969304968083568,6.324555320336759,3.6888794541139363,1.0411899313501145,0.19697100034068832
611,1,30,17.01901334924234,13.68507301937268,11.352371912704768,9.654893846056297,8.379165804519056,7.3942623558988325,6.616417768614113,5.990074713484289,5.477225575051661,3.4011973816621555,1.0205949656750573,0.14772825025551622
612,1,20,12.139244620058346,10.018260133369534,8.497812409839364,7.368062997280773,6.503449126242364,5.825212357624259,5.281951900505004,4.838966653579623,4.47213595499958,2.995732273553991,1,0.09848550017034416
613,1,140,61.438418759650645,44.75769575021278,34.115253042492554,26.9619949977585,21.944718908089367,18.299037885232526,15.570169956877303,13.47538156562054,11.832159566199232,4.941642422609304,1.247139588100687,0.6893985011924091
614,1,30,17.01901334924234,13.68507301937268,11.352371912704768,9.654893846056297,8.379165804519056,7.3942623558988325,6.616417768614113,5.990074713484289,5.477225575051661,3.4011973816621555,1.0205949656750573,0.14772825025551622
615,1,30,17.01901334924234,13.68507301937268,11.352371912704768,9.654893846056297,8.379165804519056,7.3942623558988325,6.616417768614113,5.990074713484289,5.477225575051661,3.4011973816621555,1.0205949656750573,0.14772825025551622
616,1,120,54.031999388096246,39.75302568186071,30.558319088286993,24.328807982293597,19.92912718504312,16.712745190437225,14.292252895143548,12.425272411399618,10.954451150103322,4.787491742782046,1.2059496567505725,0.5909130010220649
617,1,100,46.4158883361278,34.55107294592218,26.826957952797258,21.544346900318832,17.78279410038923,15.013107289081734,12.91549665014884,11.28837891684689,10,4.605170185988092,1.164759725400458,0.49242750085172077
618,1,70,34.48114668292323,26.260693121895905,20.7934796377196,16.984992522418104,14.229389747854103,12.171715376074546,10.59386578916707,9.356302004133719,8.366600265340756,4.248495242049359,1.1029748283752863,0.34469925059620454
619,1,110,50.25283541385612,37.179373345279345,28.716905052177697,22.957704246655545,18.874281508207943,15.878856596162638,13.617803002551886,11.86908398003826,10.488088481701515,4.700480365792417,1.1853546910755153,0.5416702509368928
620,1,40,21.62967494240398,17.074729783958865,13.942111937023396,11.696070952851462,10.029689644980788,8.757663018576828,7.763066894712857,6.969304968083568,6.324555320336759,3.6888794541139363,1.0411899313501145,0.19697100034068832
621,1,40,21.62967494240398,17.074729783958865,13.942111937023396,11.696070952851462,10.029689644980788,8.757663018576828,7.763066894712857,6.969304968083568,6.324555320336759,3.6888794541139363,1.0411899313501145,0.19697100034068832
622,1,20,12.139244620058346,10.018260133369534,8.497812409839364,7.368062997280773,6.503449126242364,5.825212357624259,5.281951900505004,4.838966653579623,4.47213595499958,2.995732273553991,1,0.09848550017034416
623,1,30,17.01901334924234,13.68507301937268,11.352371912704768,9.654893846056297,8.379165804519056,7.3942623558988325,6.616417768614113,5.990074713484289,5.477225575051661,3.4011973816621555,1.0205949656750573,0.14772825025551622
624,1,50,26.05003654793457,20.272158976387622,16.3512140226146,13.572088082974531,11.530715390799685,9.986058828843776,8.787639344404102,7.837810140573314,7.0710678118654755,3.912023005428146,1.0617848970251718,0.24621375042586038
625,1,20,12.139244620058346,10.018260133369534,8.497812409839364,7.368062997280773,6.503449126242364,5.825212357624259,5.281951900505004,4.838966653579623,4.47213595499958,2.995732273553991,1,0.09848550017034416
626,1,20,12.139244620058346,10.018260133369534,8.497812409839364,7.368062997280773,6.503449126242364,5.825212357624259,5.281951900505004,4.838966653579623,4.47213595499958,2.995732273553991,1,0.09848550017034416
627,1,560,195.0548211406644,130.01420058924006,91.8314512831846,67.93997008967241,52.19363172446924,41.36006307134509,33.63342739626746,27.952119933241132,23.664319132398465,6.327936783729195,2.112128146453089,2.7575940047696363
628,1,1220,373.2213896253373,236.65895727541803,160.1558239892506,114.17557842120304,84.91313867704744,65.38916366928268,51.837536047141995,42.11142240223849,34.92849839314596,7.106606137727303,3.471395881006865,6.007615510390993
629,1,20,12.139244620058346,10.018260133369534,8.497812409839364,7.368062997280773,6.503449126242364,5.825212357624259,5.281951900505004,4.838966653579623,4.47213595499958,2.995732273553991,1,0.09848550017034416
630,1,30,17.01901334924234,13.68507301937268,11.352371912704768,9.654893846056297,8.379165804519056,7.3942623558988325,6.616417768614113,5.990074713484289,5.477225575051661,3.4011973816621555,1.0205949656750573,0.14772825025551622
631,1,40,21.62967494240398,17.074729783958865,13.942111937023396,11.696070952851462,10.029689644980788,8.757663018576828,7.763066894712857,6.969304968083568,6.324555320336759,3.6888794541139363,1.0411899313501145,0.19697100034068832
632,1,20,12.139244620058346,10.018260133369534,8.497812409839364,7.368062997280773,6.503449126242364,5.825212357624259,5.281951900505004,4.838966653579623,4.47213595499958,2.995732273553991,1,0.09848550017034416
633,1,80,38.53969935995985,29.101499992409714,22.874414718712853,18.566355334451114,15.467895945971296,13.166328854357506,11.40964718100231,10.037517349334031,8.94427190999916,4.382026634673881,1.1235697940503435,0.39394200068137664
634,1,20,12.139244620058346,10.018260133369534,8.497812409839364,7.368062997280773,6.503449126242364,5.825212357624259,5.281951900505004,4.838966653579623,4.47213595499958,2.995732273553991,1,0.09848550017034416
635,1,30,17.01901334924234,13.68507301937268,11.352371912704768,9.654893846056297,8.379165804519056,7.3942623558988325,6.616417768614113,5.990074713484289,5.477225575051661,3.4011973816621555,1.0205949656750573,0.14772825025551622
636,1,70,34.48114668292323,26.260693121895905,20.7934796377196,16.984992522418104,14.229389747854103,12.171715376074546,10.59386578916707,9.356302004133719,8.366600265340756,4.248495242049359,1.1029748283752863,0.34469925059620454
637,1,60,30.32443435370665,23.324301901606,18.62550410907955,15.32618864787106,12.922440211617326,11.116583226215653,9.724377409837313,8.627184365694221,7.745966692414834,4.0943445622221,1.082379862700229,0.29545650051103245
638,1,70,34.48114668292323,26.260693121895905,20.7934796377196,16.984992522418104,14.229389747854103,12.171715376074546,10.59386578916707,9.356302004133719,8.366600265340756,4.248495242049359,1.1029748283752863,0.34469925059620454
639,1,40,21.62967494240398,17.074729783958865,13.942111937023396,11.696070952851462,10.029689644980788,8.757663018576828,7.763066894712857,6.969304968083568,6.324555320336759,3.6888794541139363,1.0411899313501145,0.19697100034068832
640,1,30,17.01901334924234,13.68507301937268,11.352371912704768,9.654893846056297,8.379165804519056,7.3942623558988325,6.616417768614113,5.990074713484289,5.477225575051661,3.4011973816621555,1.0205949656750573,0.14772825025551622
641,1,80,38.53969935995985,29.101499992409714,22.874414718712853,18.566355334451114,15.467895945971296,13.166328854357506,11.40964718100231,10.037517349334031,8.94427190999916,4.382026634673881,1.1235697940503435,0.39394200068137664
642,1,90,42.51433834863079,31.861298309291698,24.88212724760288,20.08298850246508,16.64951428545866,14.110890355479956,12.181205867665271,10.679445141305854,9.486832980505138,4.499809670330265,1.1441647597254008,0.4431847507665487
643,1,20,12.139244620058346,10.018260133369534,8.497812409839364,7.368062997280773,6.503449126242364,5.825212357624259,5.281951900505004,4.838966653579623,4.47213595499958,2.995732273553991,1,0.09848550017034416
644,1,30,17.01901334924234,13.68507301937268,11.352371912704768,9.654893846056297,8.379165804519056,7.3942623558988325,6.616417768614113,5.990074713484289,5.477225575051661,3.4011973816621555,1.0205949656750573,0.14772825025551622
645,1,90,42.51433834863079,31.861298309291698,24.88212724760288,20.08298850246508,16.64951428545866,14.110890355479956,12.181205867665271,10.679445141305854,9.486832980505138,4.499809670330265,1.1441647597254008,0.4431847507665487
646,1,30,17.01901334924234,13.68507301937268,11.352371912704768,9.654893846056297,8.379165804519056,7.3942623558988325,6.616417768614113,5.990074713484289,5.477225575051661,3.4011973816621555,1.0205949656750573,0.14772825025551622
647,1,30,17.01901334924234,13.68507301937268,11.352371912704768,9.654893846056297,8.379165804519056,7.3942623558988325,6.616417768614113,5.990074713484289,5.477225575051661,3.4011973816621555,1.0205949656750573,0.14772825025551622
648,1,40,21.62967494240398,17.074729783958865,13.942111937023396,11.696070952851462,10.029689644980788,8.757663018576828,7.763066894712857,6.969304968083568,6.324555320336759,3.6888794541139363,1.0411899313501145,0.19697100034068832
649,1,50,26.05003654793457,20.272158976387622,16.3512140226146,13.572088082974531,11.530715390799685,9.986058828843776,8.787639344404102,7.837810140573314,7.0710678118654755,3.912023005428146,1.0617848970251718,0.24621375042586038
650,1,30,17.01901334924234,13.68507301937268,11.352371912704768,9.654893846056297,8.379165804519056,7.3942623558988325,6.616417768614113,5.990074713484289,5.477225575051661,3.4011973816621555,1.0205949656750573,0.14772825025551622
651,1,30,17.01901334924234,13.68507301937268,11.352371912704768,9.654893846056297,8.379165804519056,7.3942623558988325,6.616417768614113,5.990074713484289,5.477225575051661,3.4011973816621555,1.0205949656750573,0.14772825025551622
652,1,40,21.62967494240398,17.074729783958865,13.942111937023396,11.696070952851462,10.029689644980788,8.757663018576828,7.763066894712857,6.969304968083568,6.324555320336759,3.6888794541139363,1.0411899313501145,0.19697100034068832
653,1,220,89.54037330624372,63.36706623269226,47.11498505883145,36.44308387191581,29.108121263755205,23.872378662297017,20.01455478186472,17.09440710600686,14.832396974191326,5.393627546352362,1.4118993135011433,1.0833405018737856
654,1,30,17.01901334924234,13.68507301937268,11.352371912704768,9.654893846056297,8.379165804519056,7.3942623558988325,6.616417768614113,5.990074713484289,5.477225575051661,3.4011973816621555,1.0205949656750573,0.14772825025551622
655,1,170,72.22830686286885,51.96727441782693,39.190228980955666,30.687813601627905,24.775964830134004,20.5129809772211,17.34356169940994,14.925211185694307,13.038404810405298,5.135798437050262,1.3089244851258588,0.8371267514479253
656,1,1090,339.7729088650189,217.01108658294334,147.77138903834637,105.9134216500884,79.13918276953756,61.19577925506759,48.69217402654584,39.68674906911051,33.015148038438355,6.993932975223189,3.2036613272311216,5.367459759283756
657,1,260,102.91478947406421,72.05627482153457,53.086117358632826,40.73636112496519,32.311590968974485,26.33737925823904,21.960987259137354,18.665455996619393,16.1245154965971,5.560681631015528,1.4942791762013723,1.280311502214474
658,1,30,17.01901334924234,13.68507301937268,11.352371912704768,9.654893846056297,8.379165804519056,7.3942623558988325,6.616417768614113,5.990074713484289,5.477225575051661,3.4011973816621555,1.0205949656750573,0.14772825025551622
659,1,20,12.139244620058346,10.018260133369534,8.497812409839364,7.368062997280773,6.503449126242364,5.825212357624259,5.281951900505004,4.838966653579623,4.47213595499958,2.995732273553991,1,0.09848550017034416
660,1,1010,318.86080986829256,204.65221117890334,139.94063440847816,100.66556046521121,75.45723003579938,58.51239394002142,46.6731840890961,38.12604671563409,31.78049716414141,6.917705609835305,3.0389016018306636,4.973517758602379
661,1,20,12.139244620058346,10.018260133369534,8.497812409839364,7.368062997280773,6.503449126242364,5.825212357624259,5.281951900505004,4.838966653579623,4.47213595499958,2.995732273553991,1,0.09848550017034416
662,1,20,12.139244620058346,10.018260133369534,8.497812409839364,7.368062997280773,6.503449126242364,5.825212357624259,5.281951900505004,4.838966653579623,4.47213595499958,2.995732273553991,1,0.09848550017034416
663,1,40,21.62967494240398,17.074729783958865,13.942111937023396,11.696070952851462,10.029689644980788,8.757663018576828,7.763066894712857,6.969304968083568,6.324555320336759,3.6888794541139363,1.0411899313501145,0.19697100034068832
664,1,60,30.32443435370665,23.324301901606,18.62550410907955,15.32618864787106,12.922440211617326,11.116583226215653,9.724377409837313,8.627184365694221,7.745966692414834,4.0943445622221,1.082379862700229,0.29545650051103245
